timestamp,symbol,direction,entry_price,exit_price,pnl,capital_after
2023-05-03 03:30:00,BTCUSDT,BUY,28511.25,28460.93,-10.0,10145.3
2023-05-03 05:40:00,BTCUSDT,BUY,28490.74,28459.13,-10.0,10135.3
2023-05-03 06:30:00,BTCUSDT,BUY,28588.98,28572.345,-1.91,10133.39
2023-05-03 06:45:00,BTCUSDT,BUY,28609.19,28688.374999999993,13.7,10147.09
2023-05-03 08:30:00,BTCUSDT,BUY,28741.32,28589.0,-10.0,10137.09
2023-05-03 11:25:00,BTCUSDT,BUY,28634.61,28584.91,-10.0,10127.09
2023-05-03 12:45:00,BTCUSDT,SELL,28306.6,28496.88,-10.0,10117.09
2023-05-03 18:25:00,BTCUSDT,SELL,28517.92,28516.295,0.12,10117.21
2023-05-03 20:00:00,BTCUSDT,SELL,28357.97,28386.36,-10.0,10107.21
2023-05-04 00:15:00,BTCUSDT,BUY,29067.34,28990.9,-10.0,10097.21
2023-05-04 00:45:00,BTCUSDT,BUY,29055.35,29075.254999999997,1.91,10099.12
2023-05-04 01:35:00,BTCUSDT,BUY,29038.64,29105.899999999998,11.35,10110.47
2023-05-04 03:35:00,BTCUSDT,BUY,29026.81,29065.31,10.0,10120.47
2023-05-04 03:55:00,BTCUSDT,BUY,29096.86,29165.249999999993,9.37,10129.84
2023-05-04 10:15:00,BTCUSDT,BUY,29097.16,29127.655,10.54,10140.38
2023-05-04 12:20:00,BTCUSDT,BUY,29207.17,29097.01,-10.0,10130.38
2023-05-04 14:45:00,BTCUSDT,SELL,28810.66,28813.275,-0.29,10130.09
2023-05-04 16:35:00,BTCUSDT,SELL,28905.02,28949.72,-10.0,10120.09
2023-05-04 17:45:00,BTCUSDT,SELL,28811.02,28820.655000000006,-1.66,10118.43
2023-05-04 18:15:00,BTCUSDT,SELL,28799.46,28829.54,-5.48,10112.95
2023-05-04 20:05:00,BTCUSDT,SELL,28841.56,28897.23,-10.0,10102.95
2023-05-04 21:25:00,BTCUSDT,SELL,28817.43,28848.7,-10.0,10092.95
2023-05-04 22:05:00,BTCUSDT,SELL,28800.5,28852.17,-10.0,10082.95
2023-05-05 00:30:00,BTCUSDT,BUY,28904.84,28952.829999999998,7.56,10090.51
2023-05-05 02:45:00,BTCUSDT,BUY,29321.6,29242.89,-10.0,10080.51
2023-05-05 04:00:00,BTCUSDT,BUY,29191.0,29268.18,19.58,10100.09
2023-05-05 08:15:00,BTCUSDT,BUY,29096.84,29036.31,-10.0,10090.09
2023-05-05 09:35:00,BTCUSDT,BUY,29117.85,29071.46,-10.0,10080.09
2023-05-05 10:25:00,BTCUSDT,BUY,29133.02,29082.31,-10.0,10070.09
2023-05-05 12:35:00,BTCUSDT,SELL,28955.03,29274.23,-10.0,10060.09
2023-05-05 15:30:00,BTCUSDT,BUY,29293.01,29460.910000000003,16.44,10076.52
2023-05-05 16:15:00,BTCUSDT,BUY,29587.98,29533.34,-10.0,10066.52
2023-05-05 19:55:00,BTCUSDT,BUY,29561.66,29613.35,4.58,10071.11
2023-05-06 00:35:00,BTCUSDT,BUY,29780.02,29695.685,-3.7,10067.41
2023-05-06 03:15:00,BTCUSDT,SELL,29412.19,29363.324999999997,12.72,10080.13
2023-05-06 07:40:00,BTCUSDT,SELL,29388.0,29329.755000000005,13.79,10093.92
2023-05-06 09:55:00,BTCUSDT,SELL,29285.06,29261.775,3.64,10097.56
2023-05-06 12:20:00,BTCUSDT,SELL,29209.86,29194.87,3.52,10101.08
2023-05-06 13:35:00,BTCUSDT,SELL,28925.9,28887.875000000007,3.7,10104.78
2023-05-06 16:35:00,BTCUSDT,SELL,28663.94,28693.92,-10.0,10094.78
2023-05-06 18:30:00,BTCUSDT,SELL,28865.12,28909.0,-10.0,10084.78
2023-05-06 19:05:00,BTCUSDT,SELL,28948.27,28912.44,10.0,10094.78
2023-05-06 23:25:00,BTCUSDT,SELL,28840.01,28873.29,-10.0,10084.78
2023-05-07 01:05:00,BTCUSDT,SELL,28838.25,28858.635,-1.82,10082.97
2023-05-07 01:50:00,BTCUSDT,SELL,28883.61,28884.89,-0.11,10082.86
2023-05-07 02:15:00,BTCUSDT,SELL,28865.0,28831.804999999997,4.12,10086.98
2023-05-07 02:55:00,BTCUSDT,SELL,28816.2,28802.255000000005,2.57,10089.55
2023-05-07 03:20:00,BTCUSDT,SELL,28779.91,28845.62,-10.0,10079.55
2023-05-07 06:30:00,BTCUSDT,SELL,28881.0,28936.0,-10.0,10069.55
2023-05-07 09:20:00,BTCUSDT,SELL,28790.28,28834.62,-10.0,10059.55
2023-05-07 09:40:00,BTCUSDT,SELL,28811.89,28890.77,-10.0,10049.55
2023-05-07 13:15:00,BTCUSDT,BUY,28954.11,28917.9,-5.91,10043.64
2023-05-07 13:35:00,BTCUSDT,BUY,28943.99,28907.73,-10.0,10033.64
2023-05-07 15:50:00,BTCUSDT,BUY,28981.87,28917.43,-10.0,10023.64
2023-05-07 16:50:00,BTCUSDT,BUY,28919.01,28948.675,4.56,10028.2
2023-05-07 17:25:00,BTCUSDT,SELL,28926.11,28942.434999999998,-3.26,10024.94
2023-05-07 17:40:00,BTCUSDT,SELL,28903.42,28935.12,-10.0,10014.94
2023-05-07 18:50:00,BTCUSDT,SELL,28883.25,28814.739999999998,12.7,10027.64
2023-05-07 20:50:00,BTCUSDT,SELL,28885.09,28870.405,4.17,10031.81
2023-05-07 21:40:00,BTCUSDT,SELL,28816.46,28754.514999999992,5.75,10037.55
2023-05-07 23:45:00,BTCUSDT,SELL,28571.68,28482.299999999996,4.09,10041.65
2023-05-08 00:50:00,BTCUSDT,SELL,28553.64,28529.129999999997,4.76,10046.41
2023-05-08 03:40:00,BTCUSDT,SELL,28090.79,28161.45,-10.0,10036.41
2023-05-08 04:10:00,BTCUSDT,SELL,28165.5,28207.14,-10.0,10026.41
2023-05-08 07:50:00,BTCUSDT,SELL,27953.74,27606.089999999997,22.9,10049.31
2023-05-08 09:35:00,BTCUSDT,SELL,27866.58,27898.18,-10.0,10039.31
2023-05-08 10:40:00,BTCUSDT,SELL,27901.81,27942.28,-10.0,10029.31
2023-05-08 12:55:00,BTCUSDT,SELL,27766.81,27842.43,-10.0,10019.31
2023-05-08 15:10:00,BTCUSDT,SELL,27925.1,27990.83,-10.0,10009.31
2023-05-08 15:30:00,BTCUSDT,SELL,27873.86,27809.839999999997,5.36,10014.67
2023-05-08 18:55:00,BTCUSDT,SELL,27475.26,27404.699999999997,12.51,10027.18
2023-05-08 19:20:00,BTCUSDT,SELL,27469.94,27442.03,10.0,10037.18
2023-05-09 00:25:00,BTCUSDT,SELL,27606.91,27612.385000000006,-1.71,10035.47
2023-05-09 03:20:00,BTCUSDT,SELL,27580.4,27615.0,-10.0,10025.47
2023-05-09 03:50:00,BTCUSDT,SELL,27642.99,27609.97,10.0,10035.47
2023-05-09 05:30:00,BTCUSDT,SELL,27567.84,27512.335,18.37,10053.84
2023-05-09 06:05:00,BTCUSDT,SELL,27492.1,27447.925000000003,7.67,10061.51
2023-05-09 07:50:00,BTCUSDT,SELL,27619.82,27584.47,10.0,10071.51
2023-05-09 08:55:00,BTCUSDT,SELL,27569.87,27603.05,-10.0,10061.51
2023-05-09 11:10:00,BTCUSDT,SELL,27561.73,27595.79,-10.0,10051.51
2023-05-09 12:15:00,BTCUSDT,BUY,27769.57,27644.99,-10.0,10041.51
2023-05-09 13:50:00,BTCUSDT,SELL,27571.38,27506.364999999994,5.86,10047.37
2023-05-09 14:55:00,BTCUSDT,SELL,27540.31,27582.78,-10.0,10037.37
2023-05-09 15:10:00,BTCUSDT,SELL,27472.47,27448.940000000002,2.17,10039.54
2023-05-09 16:10:00,BTCUSDT,BUY,27449.58,27553.75,10.79,10050.32
2023-05-09 18:15:00,BTCUSDT,SELL,27605.74,27640.0,-10.0,10040.32
2023-05-10 01:00:00,BTCUSDT,BUY,27753.86,27801.864999999998,11.08,10051.41
2023-05-10 02:00:00,BTCUSDT,BUY,27714.17,27724.949999999997,3.15,10054.56
2023-05-10 07:25:00,BTCUSDT,SELL,27542.93,27481.270000000004,8.98,10063.54
2023-05-10 11:50:00,BTCUSDT,BUY,27671.58,27718.844999999998,7.78,10071.32
2023-05-10 12:45:00,BTCUSDT,BUY,28101.95,28149.88,2.31,10073.63
2023-05-10 13:35:00,BTCUSDT,BUY,28159.86,28104.04,-10.0,10063.63
2023-05-10 14:00:00,BTCUSDT,BUY,28181.59,28099.24,-10.0,10053.63
2023-05-10 15:05:00,BTCUSDT,BUY,28126.03,28082.01,-10.0,10043.63
2023-05-10 15:35:00,BTCUSDT,BUY,28183.07,28223.019999999997,4.95,10048.58
2023-05-10 16:15:00,BTCUSDT,BUY,28269.11,28150.0,-10.0,10038.58
2023-05-10 17:10:00,BTCUSDT,SELL,27878.28,27946.405,-2.0,10036.58
2023-05-10 18:50:00,BTCUSDT,SELL,27433.44,27461.69,-10.0,10026.58
2023-05-10 20:10:00,BTCUSDT,BUY,27709.11,27835.005,28.43,10055.01
2023-05-10 21:20:00,BTCUSDT,SELL,27389.21,27699.159999999996,-7.89,10047.12
2023-05-10 23:10:00,BTCUSDT,SELL,27643.59,27522.539999999994,17.07,10064.19
2023-05-11 01:25:00,BTCUSDT,SELL,27529.17,27477.97000000001,10.14,10074.33
2023-05-11 04:20:00,BTCUSDT,SELL,27402.12,27484.37,-10.0,10064.33
2023-05-11 06:05:00,BTCUSDT,SELL,27492.36,27468.18,5.52,10069.85
2023-05-11 11:15:00,BTCUSDT,SELL,27410.42,27397.949999999997,2.15,10072.0
2023-05-11 13:10:00,BTCUSDT,SELL,27333.43,27318.305000000004,1.59,10073.59
2023-05-11 14:30:00,BTCUSDT,SELL,27164.29,27096.269999999997,5.1,10078.69
2023-05-11 15:50:00,BTCUSDT,SELL,27170.08,27016.71,28.54,10107.23
2023-05-11 17:15:00,BTCUSDT,SELL,27027.15,26958.9,6.46,10113.69
2023-05-11 17:45:00,BTCUSDT,SELL,26805.51,26908.99,-10.0,10103.69
2023-05-11 18:55:00,BTCUSDT,SELL,26963.73,26991.61,-10.0,10093.69
2023-05-11 21:35:00,BTCUSDT,SELL,27006.74,27039.99,-10.0,10083.69
2023-05-11 23:00:00,BTCUSDT,SELL,26878.77,26831.875,6.43,10090.12
2023-05-11 23:55:00,BTCUSDT,SELL,26968.62,26966.805000000004,0.32,10090.44
2023-05-12 01:50:00,BTCUSDT,SELL,26870.5,26847.880000000005,5.63,10096.07
2023-05-12 03:10:00,BTCUSDT,SELL,26626.22,26704.38,-10.0,10086.07
2023-05-12 05:10:00,BTCUSDT,SELL,26625.12,26566.074999999997,15.07,10101.14
2023-05-12 06:10:00,BTCUSDT,SELL,26150.89,26148.370000000003,0.17,10101.31
2023-05-12 10:00:00,BTCUSDT,SELL,26381.45,26425.22,-10.0,10091.31
2023-05-12 11:20:00,BTCUSDT,SELL,26351.01,26423.26,-10.0,10081.31
2023-05-12 13:20:00,BTCUSDT,SELL,26362.22,26405.42,-10.0,10071.31
2023-05-12 13:40:00,BTCUSDT,SELL,26449.3,26487.99,-10.0,10061.31
2023-05-12 15:40:00,BTCUSDT,SELL,26302.24,26328.69,-10.0,10051.31
2023-05-12 16:40:00,BTCUSDT,SELL,26323.51,26368.47,-10.0,10041.31
2023-05-12 18:50:00,BTCUSDT,SELL,26309.19,26288.225,4.36,10045.66
2023-05-12 19:25:00,BTCUSDT,SELL,25946.09,26104.780000000006,-5.1,10040.57
2023-05-12 20:25:00,BTCUSDT,SELL,26403.99,26437.94,-10.0,10030.57
2023-05-12 21:00:00,BTCUSDT,SELL,26551.83,26463.65,10.0,10040.57
2023-05-12 21:25:00,BTCUSDT,BUY,26799.99,26806.955,0.47,10041.04
2023-05-12 21:50:00,BTCUSDT,BUY,26794.09,26782.17,-1.24,10039.8
2023-05-12 23:55:00,BTCUSDT,BUY,26795.01,26755.67,-10.0,10029.8
2023-05-13 00:50:00,BTCUSDT,BUY,26763.57,26796.39,4.89,10034.69
2023-05-13 05:00:00,BTCUSDT,BUY,26787.77,26860.945,22.76,10057.45
2023-05-13 07:20:00,BTCUSDT,BUY,26746.63,26792.959999999995,16.8,10074.26
2023-05-13 08:10:00,BTCUSDT,BUY,26812.37,26764.66,-10.0,10064.26
2023-05-13 09:50:00,BTCUSDT,BUY,26834.86,26805.22,-10.0,10054.26
2023-05-13 12:20:00,BTCUSDT,BUY,26831.27,26896.304999999993,15.69,10069.95
2023-05-13 13:55:00,BTCUSDT,BUY,26821.38,26782.58,-10.0,10059.95
2023-05-13 15:30:00,BTCUSDT,BUY,26806.86,26812.575,1.88,10061.83
2023-05-13 18:10:00,BTCUSDT,BUY,26820.61,26859.260000000002,13.51,10075.35
2023-05-13 18:50:00,BTCUSDT,BUY,26953.39,26867.3,-10.0,10065.35
2023-05-13 19:15:00,BTCUSDT,BUY,26917.25,26806.03,-10.0,10055.35
2023-05-13 20:30:00,BTCUSDT,BUY,26881.87,26924.354999999996,9.68,10065.03
2023-05-14 00:00:00,BTCUSDT,SELL,26765.01,26745.465000000004,6.49,10071.51
2023-05-14 05:45:00,BTCUSDT,BUY,26838.71,26884.87,12.86,10084.37
2023-05-14 08:35:00,BTCUSDT,BUY,26870.94,26834.45,-10.0,10074.37
2023-05-14 12:45:00,BTCUSDT,BUY,26825.4,26863.145,6.67,10081.04
2023-05-14 13:00:00,BTCUSDT,BUY,26863.31,26965.835,18.64,10099.68
2023-05-14 16:05:00,BTCUSDT,BUY,27133.32,27082.01,-10.0,10089.68
2023-05-14 17:20:00,BTCUSDT,BUY,26935.82,26885.0,-10.0,10079.68
2023-05-14 20:30:00,BTCUSDT,BUY,26912.52,26920.469999999998,1.69,10081.37
2023-05-14 20:50:00,BTCUSDT,BUY,26936.23,26903.04,-10.0,10071.37
2023-05-14 22:10:00,BTCUSDT,BUY,26918.66,26891.76,-10.0,10061.37
2023-05-15 00:20:00,BTCUSDT,SELL,26820.89,26910.7,-10.0,10051.37
2023-05-15 02:25:00,BTCUSDT,BUY,27161.81,27265.254999999997,31.13,10082.5
2023-05-15 06:15:00,BTCUSDT,BUY,27409.01,27430.86,2.3,10084.8
2023-05-15 07:00:00,BTCUSDT,BUY,27469.34,27432.28,-10.0,10074.8
2023-05-15 08:35:00,BTCUSDT,BUY,27423.94,27481.565000000002,15.98,10090.79
2023-05-15 09:30:00,BTCUSDT,BUY,27409.47,27382.06,-10.0,10080.79
2023-05-15 09:55:00,BTCUSDT,BUY,27390.5,27358.7,-10.0,10070.79
2023-05-15 12:05:00,BTCUSDT,BUY,27360.05,27390.050000000003,10.26,10081.04
2023-05-15 13:00:00,BTCUSDT,BUY,27407.78,27369.46,-10.0,10071.04
2023-05-15 14:45:00,BTCUSDT,BUY,27410.38,27367.03,-4.19,10066.85
2023-05-15 15:15:00,BTCUSDT,BUY,27422.92,27381.95,-10.0,10056.85
2023-05-15 18:15:00,BTCUSDT,BUY,27447.96,27480.86,10.0,10066.85
2023-05-15 23:20:00,BTCUSDT,SELL,27274.23,27274.86,-0.16,10066.69
2023-05-16 02:20:00,BTCUSDT,SELL,26987.64,27038.84,-10.0,10056.69
2023-05-16 07:15:00,BTCUSDT,BUY,27211.59,27191.12,-1.46,10055.24
2023-05-16 08:05:00,BTCUSDT,SELL,27220.0,27252.59,-10.0,10045.24
2023-05-16 08:30:00,BTCUSDT,SELL,27193.93,27158.605000000003,4.64,10049.88
2023-05-16 10:20:00,BTCUSDT,SELL,26999.15,26995.245000000003,0.37,10050.26
2023-05-16 11:55:00,BTCUSDT,SELL,27059.03,27090.77,-10.0,10040.26
2023-05-16 12:40:00,BTCUSDT,SELL,27127.77,27077.09,10.0,10050.26
2023-05-16 14:10:00,BTCUSDT,SELL,26958.18,27042.39,-10.0,10040.26
2023-05-16 15:35:00,BTCUSDT,SELL,27031.5,27087.56,-10.0,10030.26
2023-05-16 22:40:00,BTCUSDT,SELL,26980.59,27020.91,-10.0,10020.26
2023-05-17 01:25:00,BTCUSDT,BUY,27103.96,27104.7,0.19,10020.45
2023-05-17 02:20:00,BTCUSDT,SELL,27133.44,27083.589999999997,9.66,10030.11
2023-05-17 02:55:00,BTCUSDT,SELL,27065.15,27103.08,-10.0,10020.11
2023-05-17 07:20:00,BTCUSDT,SELL,26990.01,26955.774999999994,8.67,10028.78
2023-05-17 08:20:00,BTCUSDT,SELL,26788.07,26817.49,-10.0,10018.78
2023-05-17 10:45:00,BTCUSDT,SELL,26858.23,26843.345,2.99,10021.77
2023-05-17 11:40:00,BTCUSDT,SELL,26576.01,26614.839999999997,-2.07,10019.7
2023-05-17 14:55:00,BTCUSDT,SELL,26780.77,26809.64,-10.0,10009.7
2023-05-17 16:35:00,BTCUSDT,BUY,26856.35,26854.929999999997,-0.21,10009.49
2023-05-17 21:15:00,BTCUSDT,BUY,27376.76,27334.975000000006,-4.11,10005.38
2023-05-17 23:05:00,BTCUSDT,BUY,27387.99,27406.295,3.37,10008.76
2023-05-17 23:20:00,BTCUSDT,BUY,27417.71,27420.25,0.62,10009.38
2023-05-18 02:30:00,BTCUSDT,BUY,27339.5,27304.13,-10.0,9999.38
2023-05-18 06:35:00,BTCUSDT,BUY,27213.42,27255.405000000002,10.07,10009.45
2023-05-18 08:45:00,BTCUSDT,BUY,27407.33,27433.96,8.89,10018.34
2023-05-18 10:20:00,BTCUSDT,BUY,27360.69,27390.46,10.0,10028.34
2023-05-18 12:05:00,BTCUSDT,SELL,27330.44,27405.75,-10.0,10018.34
2023-05-18 12:30:00,BTCUSDT,SELL,27324.31,27228.904999999995,13.77,10032.11
2023-05-18 13:00:00,BTCUSDT,SELL,27231.48,27291.08,-10.0,10022.11
2023-05-18 15:10:00,BTCUSDT,SELL,27205.45,27106.515000000003,14.61,10036.72
2023-05-18 16:00:00,BTCUSDT,SELL,27095.13,26982.71,18.42,10055.14
2023-05-18 17:15:00,BTCUSDT,SELL,27031.58,27032.614999999998,-0.26,10054.88
2023-05-18 17:35:00,BTCUSDT,SELL,26811.03,26999.865,-8.37,10046.51
2023-05-18 19:25:00,BTCUSDT,SELL,26626.71,26653.66,-10.0,10036.51
2023-05-18 22:20:00,BTCUSDT,SELL,26885.99,26806.155,16.35,10052.86
2023-05-19 00:40:00,BTCUSDT,SELL,26860.0,26907.05,-10.0,10042.86
2023-05-19 01:20:00,BTCUSDT,SELL,26832.59,26834.104999999996,-0.27,10042.59
2023-05-19 01:35:00,BTCUSDT,SELL,26804.45,26843.23,-10.0,10032.59
2023-05-19 02:35:00,BTCUSDT,SELL,26788.57,26849.21,-10.0,10022.59
2023-05-19 09:10:00,BTCUSDT,SELL,26859.22,26858.295,0.24,10022.83
2023-05-19 10:20:00,BTCUSDT,SELL,26833.52,26867.24,-10.0,10012.83
2023-05-19 10:50:00,BTCUSDT,SELL,26802.33,26803.274999999998,-0.21,10012.62
2023-05-19 11:10:00,BTCUSDT,SELL,26800.01,26835.1,-10.0,10002.62
2023-05-19 13:45:00,BTCUSDT,SELL,26883.85,26882.524999999998,0.28,10002.9
2023-05-19 14:05:00,BTCUSDT,SELL,26815.18,26730.295000000002,16.88,10019.78
2023-05-19 15:10:00,BTCUSDT,SELL,26905.1,26850.01,10.0,10029.78
2023-05-19 16:00:00,BTCUSDT,SELL,26905.12,26946.38,-10.0,10019.78
2023-05-19 21:25:00,BTCUSDT,BUY,26891.8,26849.02,-10.0,10009.78
2023-05-20 21:25:00,BTCUSDT,BUY,27038.95,27037.534999999996,-0.3,10009.48
2023-05-21 00:45:00,BTCUSDT,BUY,27241.58,27137.400000000005,-7.05,10002.43
2023-05-21 11:55:00,BTCUSDT,SELL,26829.94,26914.09,-10.0,9992.43
2023-05-21 15:45:00,BTCUSDT,SELL,26899.44,26624.539999999994,70.31,10062.74
2023-05-22 01:10:00,BTCUSDT,SELL,26617.92,26688.23,-10.0,10052.74
2023-05-22 08:05:00,BTCUSDT,BUY,26872.73,26835.66,-10.0,10042.74
2023-05-22 10:00:00,BTCUSDT,BUY,26872.2,26835.6,-10.0,10032.74
2023-05-22 10:55:00,BTCUSDT,BUY,26831.77,26803.78,-10.0,10022.74
2023-05-22 12:40:00,BTCUSDT,SELL,26790.0,26772.47000000001,3.39,10026.13
2023-05-22 13:35:00,BTCUSDT,BUY,26923.44,27069.089999999997,10.01,10036.14
2023-05-22 14:35:00,BTCUSDT,BUY,26965.71,26935.1,-10.0,10026.14
2023-05-22 16:40:00,BTCUSDT,BUY,26894.6,26855.77,-10.0,10016.14
2023-05-22 17:35:00,BTCUSDT,BUY,26836.69,26861.25,5.84,10021.97
2023-05-22 21:25:00,BTCUSDT,BUY,26913.21,26882.17,-10.0,10011.97
2023-05-23 00:45:00,BTCUSDT,SELL,26893.41,26889.939999999995,1.0,10012.98
2023-05-23 01:15:00,BTCUSDT,BUY,26868.71,26890.705,3.75,10016.72
2023-05-23 01:30:00,BTCUSDT,BUY,27021.43,27159.069999999996,8.3,10025.02
2023-05-23 03:10:00,BTCUSDT,BUY,27177.99,27199.35,3.4,10028.42
2023-05-23 04:20:00,BTCUSDT,BUY,27388.82,27348.01,-10.0,10018.42
2023-05-23 05:50:00,BTCUSDT,BUY,27429.33,27393.3,-10.0,10008.42
2023-05-23 12:10:00,BTCUSDT,BUY,27359.65,27359.75,0.03,10008.46
2023-05-23 13:55:00,BTCUSDT,BUY,27236.03,27323.915,14.45,10022.9
2023-05-23 14:20:00,BTCUSDT,BUY,27308.02,27258.28,-10.0,10012.9
2023-05-23 19:55:00,BTCUSDT,SELL,27181.22,27218.71,-10.0,10002.9
2023-05-23 20:40:00,BTCUSDT,BUY,27192.36,27201.979999999996,2.35,10005.25
2023-05-23 23:20:00,BTCUSDT,BUY,27234.03,27192.35,-10.0,9995.25
2023-05-24 01:50:00,BTCUSDT,SELL,27147.81,27117.0,9.12,10004.37
2023-05-24 03:25:00,BTCUSDT,SELL,26925.82,26733.534999999996,10.55,10014.92
2023-05-24 06:50:00,BTCUSDT,SELL,26692.27,26634.214999999997,10.91,10025.83
2023-05-24 08:45:00,BTCUSDT,SELL,26715.3,26754.02,-10.0,10015.83
2023-05-24 12:05:00,BTCUSDT,SELL,26703.0,26701.024999999994,0.5,10016.33
2023-05-24 13:40:00,BTCUSDT,SELL,26635.92,26652.379999999997,-3.3,10013.03
2023-05-24 14:50:00,BTCUSDT,SELL,26289.51,26224.575000000004,10.3,10023.33
2023-05-24 16:40:00,BTCUSDT,SELL,26191.3,26229.4,-10.0,10013.33
2023-05-24 18:50:00,BTCUSDT,SELL,26238.6,26235.805,0.68,10014.01
2023-05-24 20:40:00,BTCUSDT,SELL,26351.17,26429.16,-10.0,10004.01
2023-05-24 22:25:00,BTCUSDT,SELL,26336.17,26346.9,-1.54,10002.47
2023-05-24 23:55:00,BTCUSDT,SELL,26329.01,26365.94,-10.0,9992.47
2023-05-25 02:30:00,BTCUSDT,SELL,26065.13,26125.11,-10.0,9982.47
2023-05-25 04:00:00,BTCUSDT,SELL,26162.63,26160.06,0.7,9983.17
2023-05-25 05:35:00,BTCUSDT,SELL,26239.99,26238.925000000003,0.31,9983.48
2023-05-25 07:00:00,BTCUSDT,SELL,26237.47,26220.579999999994,3.32,9986.8
2023-05-25 07:55:00,BTCUSDT,SELL,26131.27,26163.95,-10.0,9976.8
2023-05-25 10:05:00,BTCUSDT,SELL,26254.08,26302.88,-10.0,9966.8
2023-05-25 12:40:00,BTCUSDT,BUY,26414.5,26384.58,-10.0,9956.8
2023-05-25 14:25:00,BTCUSDT,BUY,26386.18,26338.125000000007,-5.5,9951.3
2023-05-25 14:40:00,BTCUSDT,BUY,26393.99,26362.58,-10.0,9941.3
2023-05-25 15:20:00,BTCUSDT,SELL,26289.23,26391.71,-10.0,9931.3
2023-05-26 01:00:00,BTCUSDT,BUY,26491.57,26405.2,-10.0,9921.3
2023-05-26 05:10:00,BTCUSDT,SELL,26400.01,26377.294999999995,8.05,9929.35
2023-05-26 07:15:00,BTCUSDT,BUY,26469.22,26476.335,1.31,9930.66
2023-05-26 08:50:00,BTCUSDT,BUY,26499.99,26468.26,-10.0,9920.66
2023-05-26 11:50:00,BTCUSDT,BUY,26476.27,26429.16,-10.0,9910.66
2023-05-26 13:05:00,BTCUSDT,BUY,26482.64,26530.765000000003,11.3,9921.96
2023-05-26 15:05:00,BTCUSDT,BUY,26809.79,26840.045000000002,5.75,9927.71
2023-05-26 19:05:00,BTCUSDT,BUY,26766.87,26812.605000000003,12.64,9940.34
2023-05-27 13:35:00,BTCUSDT,SELL,26743.28,26695.92,13.73,9954.08
2023-05-27 14:20:00,BTCUSDT,SELL,26707.53,26664.35,10.0,9964.08
2023-05-27 15:20:00,BTCUSDT,BUY,26676.09,26636.98,-10.0,9954.08
2023-05-27 23:40:00,BTCUSDT,BUY,26856.36,26856.29,-0.02,9954.06
2023-05-28 00:35:00,BTCUSDT,BUY,26849.29,26860.504999999997,2.74,9956.79
2023-05-28 00:55:00,BTCUSDT,BUY,27072.42,27057.944999999996,-1.35,9955.45
2023-05-28 02:55:00,BTCUSDT,BUY,27100.01,27115.534999999996,5.57,9961.02
2023-05-28 17:45:00,BTCUSDT,BUY,27352.13,27467.140000000003,17.55,9978.57
2023-05-28 18:40:00,BTCUSDT,BUY,27628.99,27535.29,-10.0,9968.57
2023-05-28 21:40:00,BTCUSDT,BUY,27697.09,27711.649999999994,2.13,9970.7
2023-05-28 22:55:00,BTCUSDT,BUY,28090.39,28136.899999999994,9.4,9980.09
2023-05-28 23:45:00,BTCUSDT,BUY,28124.88,28086.440000000006,-5.18,9974.91
2023-05-29 05:10:00,BTCUSDT,BUY,27991.39,27938.36,-10.0,9964.91
2023-05-29 07:50:00,BTCUSDT,BUY,27912.42,27841.0,-10.0,9954.91
2023-05-29 11:10:00,BTCUSDT,BUY,27897.45,27920.355000000003,4.2,9959.11
2023-05-29 11:50:00,BTCUSDT,BUY,27928.86,27889.72,-10.0,9949.11
2023-05-29 13:05:00,BTCUSDT,BUY,27911.34,27907.56,-1.0,9948.11
2023-05-29 16:20:00,BTCUSDT,SELL,27575.99,27577.79,-0.18,9947.93
2023-05-29 17:00:00,BTCUSDT,SELL,27551.44,27534.075000000004,1.98,9949.9
2023-05-29 18:35:00,BTCUSDT,SELL,27672.31,27642.72,9.62,9959.52
2023-05-29 19:55:00,BTCUSDT,SELL,27637.94,27706.62,-10.0,9949.52
2023-05-29 21:55:00,BTCUSDT,SELL,27666.7,27640.650000000005,6.97,9956.49
2023-05-29 22:15:00,BTCUSDT,SELL,27573.53,27576.359999999993,-0.42,9956.07
2023-05-30 00:15:00,BTCUSDT,SELL,27739.63,27670.65,24.19,9980.26
2023-05-30 01:25:00,BTCUSDT,BUY,27777.12,27765.144999999997,-3.63,9976.63
2023-05-30 06:25:00,BTCUSDT,BUY,27780.92,27792.854999999996,4.26,9980.88
2023-05-30 08:20:00,BTCUSDT,BUY,27780.17,27867.765,16.15,9997.04
2023-05-30 12:50:00,BTCUSDT,BUY,27877.8,27934.32,8.95,10005.98
2023-05-30 13:45:00,BTCUSDT,SELL,27861.41,27797.114999999998,6.04,10012.02
2023-05-30 14:05:00,BTCUSDT,SELL,27858.2,27800.02,10.0,10022.02
2023-05-30 14:25:00,BTCUSDT,SELL,27772.11,27633.170000000002,17.51,10039.53
2023-05-30 15:25:00,BTCUSDT,SELL,27672.37,27716.56,-10.0,10029.53
2023-05-30 15:55:00,BTCUSDT,SELL,27673.08,27662.274999999998,2.71,10032.24
2023-05-30 16:15:00,BTCUSDT,SELL,27606.95,27702.06,-10.0,10022.24
2023-05-30 17:00:00,BTCUSDT,SELL,27687.42,27692.985,-1.4,10020.83
2023-05-30 19:40:00,BTCUSDT,BUY,27849.23,27785.51,-10.0,10010.83
